-2.428947471919e-01,5.205216723951e-01,2.159397067990e+00,-7.822152104741e-01,-6.985801355780e-01,-3.092904000661e-01,-7.574798957561e-02,4.293337866704e-01,1.612010532032e-01,-5.716197803073e-02,-4.236870281073e-01,2.824708786569e-01,9.531032865511e-02,-1.802274535123e-01,-2.103271494866e-01,1.920042507826e-01,-2.456649936193e-01,2.831263715164e-01,2.490402957560e-01,-6.130208038294e-01,-9.029721183621e-03,1.157551298912e-02,5.768271847891e-03,6.407149805358e-03,-8.115459991694e-04,5.827713894694e-03,5.323346979978e-04,-7.168561792631e-03,1.680381727838e-02,-2.740552764739e-02,6.148509733049e-03,5.869573630748e-03,5.611311437843e-03,-2.501784428819e-03,1.077966267731e-03,-2.293653588392e-03,-2.439620633111e-02,-1.431603137764e-02,-5.753033084685e-03,6.922894351517e-04
-5.105451711286e-01,1.330363677584e-01,2.070779285631e-01,1.497654173149e-01,-5.912379132100e-01,1.144674589628e+00,-4.417848645131e-01,1.532471495870e+00,9.983489051846e-01,5.842563047770e-01,1.029268952554e+00,9.368178528771e-01,-1.788720332851e-01,8.075667393651e-01,2.578560411260e-01,-3.500173602910e-01,-3.553282304692e-01,-4.241995549052e-01,-5.490748791059e-01,3.324927291033e-01,2.327256509960e-02,-1.202102794110e-04,7.950224512654e-03,1.225393764272e-02,1.168449707546e-02,-1.941393741450e-02,-5.767258415739e-03,-2.132904072675e-03,2.255704077486e-02,-5.516931149255e-04,4.527520887185e-03,5.671421506810e-03,2.107207510377e-03,-1.435034907704e-02,-5.211315057621e-03,-2.885078847738e-04,4.316711259104e-03,-3.032459286021e-02,2.406786426167e-02,-3.663644514986e-03
3.164181053255e-01,-7.969628390626e-02,1.477196855477e+00,-4.438811595583e-01,3.973656622775e-01,1.235195697611e+00,-2.074259248875e-01,-1.115730593264e+00,-3.092081316274e+00,1.511274334446e+00,-1.147631983707e+00,3.676930138212e-01,6.699904796060e-01,7.926257984109e-01,-1.513964207343e-02,-1.544789032710e-01,-2.818330511133e-01,2.874518623169e-01,-4.250565993440e-01,-3.049218834122e-01,-7.972049312404e-03,8.668148696229e-03,-6.941797367189e-03,1.487935858795e-02,1.756348419810e-02,2.069056664794e-04,-1.512620894059e-02,5.010611130346e-03,1.982523515359e-02,-5.322190009949e-03,5.791492299612e-03,3.152707250688e-02,-1.393105805535e-02,-4.063123088884e-03,-1.255211792458e-02,-1.041326180560e-02,-5.135505653427e-03,-1.785842145936e-02,4.266720858835e-03,-1.909127429131e-02
-1.051156974648e+00,-1.128796075635e+00,5.849085343454e-01,1.839892928529e+00,1.409982510646e-01,-8.183035870765e-02,3.759116628120e-01,4.601259672250e-01,1.306161543206e+00,7.464448443400e-01,8.661237187498e-01,-3.236520269609e-01,-1.532405084321e+00,-1.275114483948e-01,7.666754732691e-01,3.799838355494e-01,-2.676765903056e-01,-3.746041952649e-01,-5.897081402030e-01,-3.026982655511e-01,1.062643519129e-02,1.088896697059e-02,-2.960693106562e-03,1.493751887591e-02,-1.145269393729e-02,-2.414742900100e-04,-1.804264929216e-02,-3.358892562241e-03,-1.037426573000e-02,-5.081888624650e-03,7.701861750512e-03,2.060064994303e-02,5.827188883026e-03,-2.475558358793e-02,-8.527232046717e-03,-5.396305898309e-03,3.923042087396e-03,-6.816278197498e-03,-1.061354635171e-02,-8.784921402042e-03
1.614183139880e+00,-7.091667028960e-01,-3.124099153480e-01,-8.143311912781e-01,-2.149912464542e-01,-8.989796161276e-01,1.542992144414e-01,-2.788613013591e-01,2.694318150975e-01,5.332599109731e-01,-5.554381399073e-01,-1.630475824594e+00,7.599197133726e-01,-9.967225283599e-01,1.915297976545e-01,-1.184817903441e+00,1.561563332056e-02,-2.046660785489e-01,7.061344337450e-01,-2.073926003022e-01,-1.153855932099e-02,1.335252731494e-02,-2.488986564076e-02,-8.364917977796e-03,5.262194294854e-03,-1.391689305555e-02,1.678291737959e-02,1.583536553705e-02,-9.069319200402e-03,-1.834535522322e-02,-5.832911891651e-03,-1.223908557571e-03,1.854562475613e-02,2.006130735329e-02,-7.207723241910e-03,1.671682987106e-02,7.387357326429e-03,-9.989605875590e-03,5.535549106148e-03,1.948923161245e-03
-2.208044914610e+00,-4.177770918015e-01,-6.096888759893e-01,-5.798309201325e-01,-6.360671341268e-01,4.961358722132e-01,4.193792188639e-01,4.852618930868e-01,-6.790742307679e-01,6.974322991777e-01,4.436939953346e-01,-1.736267472710e+00,-3.300109796516e-01,-3.537511295903e-01,3.803116682681e-01,-7.504705729037e-01,-7.745302386207e-01,1.742336520816e-01,-2.008659916881e-01,2.090046584465e-01,2.106403484587e-02,1.435137931864e-02,1.671440813250e-03,2.333090411860e-02,-1.216576550774e-02,-5.366586465121e-03,2.639608718886e-03,1.855441831455e-03,-6.447838672485e-03,1.160659177491e-02,-7.188445572113e-03,1.123467826573e-02,4.460689677553e-04,3.466275087133e-03,9.400829605509e-03,-4.972717420787e-03,2.623917413619e-03,7.339018849880e-03,4.870400305991e-03,2.063814631617e-02
1.168124322655e+00,-5.397399327520e-01,9.411144863506e-01,-5.492403069477e-01,1.749915069050e-01,1.217769208710e+00,-5.149747899718e-01,9.290319125744e-01,4.106316480698e-01,-2.895177095382e-01,1.689710900869e+00,-9.117037478518e-01,-1.283050266576e+00,-8.798685302323e-01,6.980960752476e-01,-1.263613226825e+00,5.098599873446e-01,3.305962883988e-01,8.226818733159e-01,-9.296151232941e-01,1.532248350327e-02,-2.081182984878e-03,-6.137877325596e-03,8.539088847963e-03,-6.004273328587e-03,2.463848121629e-02,8.997306609246e-05,-8.938703620469e-03,4.982201277201e-03,-1.897490747846e-03,1.002917243115e-02,-2.089049448807e-02,5.764620378583e-03,1.144943950566e-02,1.233360128046e-02,-4.959945667351e-04,-4.555577747767e-03,-1.547767197883e-02,-6.905191357811e-03,1.887026234806e-02
1.305134104123e+00,-1.017432081719e+00,1.645512281625e-01,7.044851484356e-01,1.625283496342e+00,8.823391203082e-01,-9.990105688655e-01,-5.007386489381e-01,-2.228708781385e-01,4.395348118558e-01,8.637484261709e-01,-3.464910010100e-01,-2.913737504016e-01,-4.073666270328e-01,-2.816845527148e-01,1.241374242700e+00,-6.215985691041e-02,-1.055808318110e+00,-5.990566051767e-01,1.962171680461e-01,-8.100142469428e-03,-1.724792406816e-02,-6.580073641410e-03,-7.265451135217e-03,1.570004272128e-02,-2.127909094153e-02,-2.998883996195e-03,-1.239006724837e-02,-1.057825375503e-03,3.912567452427e-04,2.489430678962e-02,8.509772590350e-03,-3.305373039794e-03,-1.373198028263e-02,7.133241676970e-03,-2.899045243645e-03,-8.616325285552e-03,-1.833510082334e-02,2.935890457065e-03,1.865087065338e-02
2.627930052548e-01,1.757217249140e+00,-1.983868851624e+00,-6.673740914520e-01,-2.991163045559e+00,6.119967302850e-01,-1.043902875549e+00,4.725782888924e-01,-7.180884398245e-01,6.230550005725e-01,4.877836771167e-02,4.286243505543e-01,7.721514719772e-01,4.525264795265e-01,-7.324830522505e-01,7.372608920565e-01,8.218847679757e-01,2.747751340812e-01,-3.839773400048e-01,9.865489923245e-01,-1.698205781844e-02,-9.475499576971e-03,1.237008539958e-02,2.657923875519e-03,8.966632371621e-03,-5.299406489912e-03,2.545511896519e-03,-7.720710708040e-03,1.350777161493e-02,-8.539274991095e-03,-1.627441507524e-02,-2.134927506594e-02,2.189115938709e-02,-6.683824485652e-03,4.891451270814e-03,8.925810387222e-03,-1.966719455816e-03,-1.861618003206e-02,-4.183494323524e-03,-1.776817784822e-02
7.937572141301e-01,-2.196428985981e-02,-1.576277091989e+00,6.195152983216e-02,-9.551627317700e-01,1.009808225116e+00,-1.496181188076e+00,-3.858971777063e-01,2.061563454647e+00,1.339855563942e+00,-1.716085733769e-02,-9.214257940769e-02,-4.537659596878e-01,2.881983243867e-01,-6.187459958868e-01,8.240531315541e-01,-8.156204209582e-01,2.228807747230e-01,6.711580260742e-02,-1.275710032487e-01,1.099382220718e-02,-1.139267656597e-02,6.764463485324e-03,-1.953040044458e-02,5.439981915248e-03,-8.184188534005e-03,1.081308245201e-02,-9.610391485598e-03,4.494508690920e-03,-1.024287294271e-02,-9.900520631131e-03,1.838245868126e-02,2.797870435660e-03,8.606629543947e-04,1.084373314992e-02,7.618868739961e-03,1.572486460530e-02,3.935143848479e-03,-1.082344582105e-02,1.712509262927e-02
