-8.446812504663e-01,6.690072391980e-01,-8.063055556422e-01,1.195722400235e+00,-2.111017751712e-02,8.490293535286e-02,-1.695668413536e+00,-4.131656987447e-01,6.863234911433e-02,-7.608581894278e-01
-6.252837842631e-01,-3.694059348210e-01,-3.543438512757e-01,-6.944010857231e-01,-1.620949216970e+00,-8.037327334251e-01,-3.147651320214e-01,7.492766319059e-02,8.954770644389e-01,1.106755629950e-02
-1.418031314712e+00,1.405152364037e+00,-2.750418280081e-01,-1.255480538570e+00,-5.755323620454e-01,-3.533388931580e-01,-1.034310101418e+00,-3.657736688741e-01,-9.587776644420e-01,-9.588811842476e-01
-3.673171455477e-01,-7.811944418403e-01,6.182994607778e-01,-1.347267689856e+00,2.172947781288e+00,-1.776722953764e+00,-7.533593803538e-01,7.774506770827e-01,-9.402629552295e-01,2.734040529540e-01
2.988295542097e-01,-1.473762783577e-01,-2.653009086822e-01,4.829698212424e-01,-2.916852636262e-01,-1.882911543018e+00,1.531703651963e-01,-8.399297550201e-01,-7.967026594685e-02,-4.364540627868e-01
9.596282359482e-01,-2.369938312414e-01,-7.600457468240e-01,-1.087080724456e+00,1.449596946902e-01,-1.203704691303e+00,-1.298988235369e+00,2.151933827436e-01,-1.196107274397e+00,-9.523631652511e-01
-4.807538650068e-01,-1.894761536110e+00,-1.450126992401e-01,-8.711514879587e-01,9.326112173862e-01,-4.084842985630e-01,1.496299075455e-01,3.327437722486e-01,1.333704983659e+00,6.941071588524e-01
-1.003921570095e+00,-1.466394493608e+00,-1.839976762379e+00,8.674678254887e-02,-2.358201667418e-02,7.516389972791e-01,-2.482883599243e+00,3.800197382712e-01,-3.851725460535e-01,8.740898176520e-01
-1.290785778785e+00,9.433050265658e-02,6.245080217091e-01,1.310122352595e+00,-1.070061495014e-01,2.313663822555e-01,9.140969295006e-01,4.455557210406e-02,-9.880267382777e-01,4.181520753566e-01
3.807802509199e-01,2.206432621451e-01,-1.924111718650e-01,1.027014167272e+00,-1.139571800267e-01,-7.120427182349e-01,-1.613953990381e-01,-1.436554574739e-01,-8.809642048522e-01,8.607873463387e-02
