-2.428947683105e-01,5.205216706074e-01,-2.159397000231e+00,-7.822151959660e-01,-6.985803450223e-01,-3.092904032181e-01,7.574799037501e-02,4.293337816063e-01,-1.612010605050e-01,5.716193051487e-02
-5.105451750791e-01,1.330363671716e-01,-2.070778924116e-01,1.497654534322e-01,-5.912379455686e-01,1.144674608514e+00,4.417849634402e-01,1.532471494146e+00,-9.983487613427e-01,-5.842563467979e-01
3.164181093537e-01,-7.969629352425e-02,-1.477196876057e+00,-4.438811767064e-01,3.973655352198e-01,1.235195676058e+00,2.074257180240e-01,-1.115730637931e+00,3.092081401450e+00,-1.511274207592e+00
-1.051156924343e+00,-1.128796082438e+00,-5.849085808175e-01,1.839892968235e+00,1.409982172652e-01,-8.183032728806e-02,-3.759115087966e-01,4.601259991329e-01,-1.306161466013e+00,-7.464447913345e-01
1.614183105068e+00,-7.091667108178e-01,3.124099070221e-01,-8.143312468073e-01,-2.149912020280e-01,-8.989795976377e-01,-1.542991442548e-01,-2.788612511493e-01,-2.694317788024e-01,-5.332598639175e-01
-2.208044942338e+00,-4.177771003762e-01,6.096889037697e-01,-5.798308283089e-01,-6.360671310938e-01,4.961358884418e-01,-4.193792047335e-01,4.852618699126e-01,6.790743376563e-01,-6.974320250696e-01
1.168124276203e+00,-5.397399280070e-01,-9.411145264375e-01,-5.492403607459e-01,1.749914380229e-01,1.217769226068e+00,5.149748539739e-01,9.290319570496e-01,-4.106314999603e-01,2.895179685047e-01
1.305134104305e+00,-1.017432069559e+00,-1.645513822487e-01,7.044850805239e-01,1.625283519846e+00,8.823391263835e-01,9.990105761902e-01,-5.007386181241e-01,2.228710132620e-01,-4.395346123196e-01
2.627930255951e-01,1.757217226634e+00,1.983869122841e+00,-6.673740463447e-01,-2.991162898771e+00,6.119967272651e-01,1.043902830525e+00,4.725782511913e-01,7.180885563354e-01,-6.230549678039e-01
7.937572308549e-01,-2.196432295942e-02,1.576277131851e+00,6.195152425735e-02,-9.551625835999e-01,1.009808268778e+00,1.496181414229e+00,-3.858971250289e-01,-2.061563250634e+00,-1.339855611010e+00
1.639869813428e-01,2.739203482087e-01,-4.230718958245e-02,-8.475348348566e-02,1.405623234574e-01,6.920860800769e-01,-3.049135022965e-01,9.677953796092e-01,2.325304965762e-01,-2.745497517729e-02
-1.476402273038e+00,-7.408485598195e-01,-5.554837097170e-01,1.765191936029e-01,-8.369651633815e-01,-5.542993273735e-01,-4.050562429188e-01,-2.621467942564e-01,-1.001722292933e+00,-6.870600663426e-02
2.240637564607e+00,7.123277130577e-01,1.596072060435e+00,1.297191807710e+00,4.049219714075e-01,6.701537086976e-01,-5.405325914935e-01,-5.338042781360e-01,-3.132351152541e-01,-1.920424940440e-01
6.037377992866e-01,-1.459583978330e+00,-1.895137866436e+00,-3.715825769194e-01,-1.457516053277e-01,-1.112611516528e+00,-1.547818171204e+00,-2.746288913878e-02,-4.210084296496e-01,8.187362386651e-02
1.152050706305e+00,-9.192898177415e-01,9.587485857159e-01,1.366920879198e-01,-1.614392586595e+00,1.764107793910e+00,-3.305055366119e-01,2.063477600711e-01,2.938790551489e-01,7.148151082314e-01
1.843493696836e-02,-6.761083683156e-01,-1.627240305101e-01,-1.388421035958e+00,1.446480726504e+00,1.389007637270e+00,-5.568939848499e-01,-1.094519391944e+00,-1.232316441130e+00,6.811388383840e-02
-8.179552963851e-01,-2.938584489479e-01,4.193651885464e-01,2.823170310101e-01,-7.709860117629e-02,-5.769600608291e-01,-6.608315566701e-01,5.341263525778e-01,-1.576287242400e-01,-1.245338949071e+00
-5.115348509851e-01,3.761402802550e-01,3.451127499478e-01,-2.959232436337e-01,-1.757899893575e-01,-4.574173932945e-01,1.063781262461e+00,-7.101980432124e-01,-9.683499743138e-01,-1.366918548200e+00
2.088948761114e+00,-8.628201719071e-01,-1.829884861484e-01,-5.852195725893e-01,-1.021837301271e+00,-4.845477821116e-01,3.467206703561e-01,1.896025082638e-01,-9.676445551198e-01,2.906359295694e-01
1.802373373432e+00,-8.373738316620e-01,-1.666368617631e+00,7.154884933712e-01,-3.893658806667e-01,-1.056933220727e-01,-5.689643775453e-01,1.485199754227e-01,2.897081908599e-01,-1.934119219950e-01
-1.586993283513e+00,-1.235373661786e+00,-6.801855995867e-01,-1.213601358056e+00,-5.350790703481e-01,4.568658220440e-01,1.060132556249e+00,6.905921457884e-01,-2.843614815868e-01,3.820392163187e-01
-8.585143180396e-01,1.227373793412e+00,1.367928261710e+00,-5.092532217447e-02,-9.788685301523e-01,-3.888410704354e-01,-6.036255677180e-01,-5.789875825765e-01,1.434540031953e+00,-1.445445852742e+00
1.781638679267e+00,6.148657843823e-01,1.123200963074e+00,5.686912138152e-01,1.112788140113e+00,-1.903791747531e-01,-8.241001015432e-01,-3.748559766279e-01,-4.336713043191e-01,-1.476489768139e-01
